waiting_minutes,detour_km,hour_of_day,day_of_week,dist_to_rider_km,boarded,demand
17.981834299129712,0.35695091867711365,12,6,0.35952073254869454,0,2
18.047697240623936,0.0,14,3,0.0,1,3
5.111983746331583,0.392164973080773,19,2,0.392164973080773,0,1
5.995380482343148,0.5096799775627082,6,3,0.5123485172398967,0,2
3.570087981737146,0.2837865789129166,12,0,0.4659600031365492,0,3
2.082136672477182,0.6489167740150497,16,3,0.6603145443625729,0,0
2.3909180073023384,0.4719667122934915,10,2,0.5386003265706212,0,3
6.697941479571037,0.41365467543055684,11,3,0.49994993641592855,0,0
8.375027241978463,0.5172761422411676,9,2,0.5196675971230909,0,1
9.409172497326892,0.36667397025217563,15,1,0.5036483426877097,1,0
9.35298619109245,0.0,6,5,0.0,1,1
0.5738216792419166,0.20017220970592686,7,4,0.23141675083379326,1,1
4.092297579440135,0.5394336054495708,6,2,0.6501188567963859,0,1
0.3556902386924268,0.13848173198034078,7,5,0.19004286761430958,0,2
4.784767894172358,0.2553054989526122,14,1,0.2553054989526122,0,5
3.4953316499237013,0.09103273721938573,10,6,0.11994711727993296,1,0
13.119711985324807,0.6567845190403538,8,5,0.6567845190403538,0,0
2.5931497168073108,0.6362984914836032,18,6,0.6431692723828768,0,2
0.7470358653147052,0.12322622097185412,12,3,0.12322622097185412,0,5
0.9258459272527162,0.32945960007781677,15,5,0.41392480517499286,0,0
8.600583282474563,0.16390119044719045,22,2,0.16390119044719045,1,1
5.77743407848821,0.4229889278062756,20,2,0.5511338878295298,0,1
0.6396522734723127,0.4019366154484658,18,1,0.41733766054440463,1,4
0.5271331300116304,0.4623411143226531,19,2,0.4623411143226531,0,2
7.2432508299185985,0.36638368954157746,16,2,0.5595541607731194,0,1
0.45327653715478283,0.8870812412776936,6,1,0.8870812412776936,0,2
10.351115122851489,0.0944152469978522,16,1,0.0944152469978522,0,0
7.34999851878003,0.0,14,3,0.03296293216293361,0,1
0.5090925034818724,0.22138195985970768,12,0,0.22138195985970768,0,2
0.5319232066668401,0.0,12,1,0.02008613685885162,0,2
25.892751372348553,0.0015075459988014295,13,3,0.0015075459988014295,1,2
2.8130254953137372,0.09973706916040659,13,1,0.32605019526573975,0,1
2.778331562851875,0.11556221891367449,7,2,0.11556221891367449,0,1
10.053452419696063,0.10907637960998795,6,5,0.10907637960998795,1,0
17.652987227779462,0.4036437900890823,13,5,0.4384315325904483,0,3
25.612643637611903,0.19876218778293275,15,1,0.20930896211389055,1,1
8.399395380698051,0.26409708502550394,10,6,0.3452085855459449,0,1
2.832125997714754,0.47884655490018696,22,2,0.47884655490018696,0,1
0.5231639621877435,0.14673549504371472,6,6,0.3001997947032531,0,2
9.007455242727755,0.24709082025905554,9,5,0.28393023784183363,1,3
4.904162445368958,0.3731519972185831,18,3,0.3731519972185831,0,1
3.3121987518298424,0.0,21,3,0.01172458638469067,0,1
14.209426052868544,0.0,7,1,0.06394475262240455,1,5
0.7072812478312814,0.36922346575954457,16,5,0.4188124257450819,0,0
4.071030656237726,0.3984028561133797,19,2,0.3984028561133797,0,3
0.06851153659525001,0.7128440269704821,21,0,0.7128440269704821,0,3
3.794126217497557,0.331618975173362,7,1,0.331618975173362,0,3
0.3477025863955546,0.46394794345161894,19,3,0.4857036181140657,0,1
0.7589459755870274,0.2609054712828052,8,4,0.2988504938224996,0,2
0.7501573920447376,0.35944544431701725,12,0,0.35944544431701725,0,3
6.28541031844183,0.6334513683499068,19,4,0.6617975155745709,0,1
8.223586305578836,0.0,14,3,0.0,1,1
5.253322663217212,0.3827232515143361,14,1,0.3827232515143361,1,4
19.648321254614263,0.7271173460154732,18,3,0.7271173460154732,0,2
2.818779467521603,0.3564068438418685,14,5,0.36200473084145357,0,1
2.0188149445233523,0.6301145926465697,7,4,0.6301145926465697,0,2
12.177015229021379,0.1741575700941115,14,3,0.1741575700941115,1,3
1.5184924063911203,0.29359050116725727,7,2,0.4386694050744351,0,1
19.817220637511465,0.3067049404777175,16,6,0.3713337234656721,1,1
0.07337366615381585,0.0,10,0,0.015193431390284427,0,1
21.01516153727689,0.06636443442995993,10,5,0.06636443442995993,1,4
0.2647139917110114,0.08062498412320276,12,0,0.08062498412320276,0,1
13.306327374960052,0.4644132156065055,18,3,0.4644132156065055,0,3
4.500859502096342,0.474430621136811,10,2,0.5518379579913314,0,1
29.740971647556197,0.3648072885413067,11,3,0.47283529508087907,1,0
0.4599682557267296,0.4648205793711412,10,2,0.7150556039847921,0,3
4.842657982400093,0.26717011745564523,7,4,0.2822059955043251,1,2
20.90145132753603,0.5403863339079087,16,1,0.5403863339079087,1,4
4.442663599086264,0.3017576885264144,14,5,0.37679323174004387,0,1
5.955769742287124,0.31157280948535127,12,6,0.31157280948535127,1,3
7.139407428700645,0.2468814733475177,12,3,0.2826043574285832,1,2
3.6367665340617052,0.4368900955272855,11,2,0.6516677035504266,0,0
5.926045038048132,0.21576023667741734,12,2,0.21576023667741734,1,0
5.2669551708345335,0.4952862754396136,11,4,0.4952862754396136,0,0
13.885396616895886,0.07357017185679865,14,4,0.07357017185679865,0,1
0.27906877046088585,0.08021674905436121,18,0,0.09485361525035663,1,1
1.9790563553925509,0.43748535102530084,12,5,0.43748535102530084,0,5
18.02397603516559,0.28229115708339747,7,0,0.28229115708339747,1,2
13.258054970720917,0.20922171676937432,14,4,0.20922171676937432,0,4
3.6490515717577203,0.4780115464950919,15,4,0.583073600918627,0,3
5.807598172433863,0.1785477171827831,14,4,0.1785477171827831,0,2
1.9492405193707807,0.25995974913992603,14,3,0.3963366422026052,0,1
1.2504249686163869,0.5798455900142319,6,2,0.6014720124888165,1,0
3.7383515928245927,0.6078284691621301,7,2,0.6078284691621301,0,1
2.6157212077004,0.6144796420540655,21,5,0.6764166286262177,0,0
5.257462236039858,0.24357484461321774,12,0,0.30774266160787145,1,1
0.48553370659910877,0.546140580996894,17,4,0.6660010970552508,0,5
21.989760735135405,0.11020943444626435,7,2,0.11020943444626435,0,2
25.70319345331523,0.11861942505558778,6,6,0.12020935455590334,1,1
7.187183291476736,0.0,18,4,0.0,1,0
4.608470606472539,0.634573640379706,19,4,0.6589017374916175,0,3
2.22227580932616,0.12720403018478432,17,2,0.12720403018478432,0,2
10.085443004927981,0.274693484050588,20,0,0.274693484050588,0,2
6.925977501892894,0.11793513161434319,8,1,0.11793513161434319,0,1
1.0648419246029301,0.4390330496660281,17,3,0.4390330496660281,0,1
14.509806551994764,0.22487326785653194,13,0,0.32759723430234244,0,1
10.37396706820363,0.03903662191341012,8,0,0.03903662191341012,1,1
17.950431150200615,0.38833251283721215,6,3,0.4734212435063071,0,2
7.761624025176806,0.01325399503795427,15,5,0.04690129513028361,1,1
5.702424117548237,0.13251885493690171,11,4,0.17393964516011073,0,2
3.25021503955868,0.0,12,5,0.0,0,0
16.19411016928271,0.015208377560478603,15,4,0.0872162162537471,1,2
12.062354280281522,0.3357058339440956,16,3,0.3357058339440956,1,2
0.2776376319187367,0.0,19,5,0.0,1,1
0.16032490119906817,0.0037708550756568315,14,1,0.0037708550756568315,0,4
2.8340865694995774,0.2995262167734384,16,6,0.31080797415312933,1,1
9.981886337976517,0.19127862078138946,22,3,0.19127862078138946,0,1
26.185652809321006,0.6984073271918618,15,2,0.6984073271918618,1,0
0.978057059606878,0.666779309204875,17,1,0.7332494369781903,0,0
5.410344781294414,0.12641550744976926,19,4,0.12641550744976926,0,3
2.8768421985485766,0.41142752368069635,15,4,0.41142752368069635,0,1
21.022251326255777,0.4498565113758902,21,4,0.46167081493141654,1,0
11.075479244601809,0.18050422839511931,6,1,0.18050422839511931,1,2
10.933140278819144,0.0008916927003592146,18,2,0.0008916927003592146,1,1
3.794493426838641,0.29754031013838844,21,1,0.29754031013838844,0,0
3.2150096179640943,0.26543086503717783,8,3,0.362171691828359,1,2
1.9163333529003674,0.21284710060587614,9,4,0.21284710060587614,0,3
0.3481617830690173,0.38846337363289707,20,1,0.38846337363289707,0,2
12.002556840019862,0.14985407859888022,14,4,0.19331757813554265,1,1
10.056704635499537,0.06960049048417136,10,5,0.06960049048417136,1,1
40.0,0.3218165940699664,6,1,0.5045090302510399,1,1
34.169240404465995,0.37719401851377515,6,1,0.46325413096977597,1,2
4.863909555848364,0.06467101121998936,12,0,0.23576786743517567,1,0
8.791698541237565,0.4856181221982162,11,2,0.4856181221982162,0,1
17.377030097246617,0.0,9,0,0.15209319198824733,0,2
11.368632088255474,0.18437730825687132,15,3,0.19722904612005152,0,0
1.7049146674868791,0.2483982927604782,12,3,0.2483982927604782,0,1
3.592960964399187,0.17275525746961404,13,2,0.17275525746961404,0,4
0.8297780658785319,0.1869879052897615,19,0,0.21299645770284958,0,1
18.481342718650254,0.6742148964616228,10,3,0.6742148964616228,1,3
5.591086215531709,0.12982318219222025,12,6,0.12982318219222025,1,2
1.557622352510902,0.7882443444943827,9,5,0.8020113298553369,0,0
6.682977235039502,0.38742535594621036,7,2,0.5615808628564309,0,3
5.77602260845843,0.3184110274623984,13,0,0.4499177223329067,1,3
2.6605227737826365,0.3952480706775332,12,3,0.47701535258474304,1,1
0.7232347283908156,0.8059855498503905,12,3,0.8059855498503905,1,3
6.680647701114612,0.10128139921371038,7,0,0.10962596855154148,1,3
4.407662545116226,0.07591641621272213,6,2,0.22205953101647377,0,1
8.87884248576309,0.14902676068561577,11,5,0.19936590048319536,0,3
4.40585916254109,0.30642862939291216,14,0,0.30642862939291216,1,3
11.470620667850904,0.0,14,0,0.24479643789352856,0,3
4.816524714128925,0.3044678478637216,10,3,0.3044678478637216,0,3
4.938687485880883,0.6387094266827344,8,3,0.6438965148529506,1,1
12.55655185937863,0.3302814781249555,7,4,0.350258379021014,0,0
3.099883883928702,0.2414629082049446,14,1,0.24795714120686865,0,1
0.8633277323417936,0.1763679102632745,10,1,0.1763679102632745,0,1
0.1752301285925681,0.4797023409103129,6,5,0.4797023409103129,0,0
8.442344715975514,0.13483344535239045,14,3,0.13483344535239045,0,4
5.810393802364078,0.6692791841198495,6,3,0.8407417671852411,0,2
7.305992086787259,0.6866719495428715,17,1,0.6866719495428715,0,1
1.4368889609606608,0.3513501597323575,6,1,0.46184790113539964,0,1
0.8796753073696719,0.29769698238467096,11,3,0.3261942088971465,0,4
0.0879088575940127,0.5061319616483119,14,2,0.5061319616483119,0,3
2.5901235690904154,0.518959700445465,6,0,0.518959700445465,0,2
5.348384253989668,0.13880165378811687,12,0,0.13880165378811687,0,3
2.9878912053669042,0.19468897337265959,10,4,0.2662775507848719,0,2
3.451917376970587,0.035530513063340874,16,4,0.035530513063340874,0,0
14.07036913788865,0.38181298766681143,16,1,0.4544712975738501,0,2
2.5686156865506704,0.43332557669137817,14,1,0.43332557669137817,1,7
4.329150168433927,0.030014872427745365,8,0,0.09225550771535349,0,1
9.18523042631821,0.20896021903676815,7,1,0.20896021903676815,0,1
3.0304807877950783,0.030549216483730157,6,2,0.030549216483730157,0,1
5.838542852118512,0.12024003795123245,15,1,0.15127732214214737,0,3
11.89884386210584,0.4102034120452599,10,3,0.4102034120452599,1,1
17.917142492248004,0.1533035866643441,22,2,0.1560001752219545,1,0
0.9544912758890158,0.23983480879354024,14,4,0.24426515292773585,0,2
15.669976578252474,0.0,9,3,0.0781955608962277,0,2
4.065016685973184,0.33739804194493284,18,0,0.341873120400775,0,0
1.7924127261083744,0.29114533603107023,14,5,0.29114533603107023,0,4
3.6875218042241853,0.15420814999336754,14,4,0.18716694579939744,0,2
23.481918585483548,0.2621971404635052,7,4,0.3157185049321384,1,2
4.070947756004158,0.33605897610068886,16,2,0.3480246747899362,1,1
2.391696192602999,0.13702637021813116,18,0,0.13702637021813116,1,1
6.020917643745957,0.004747491199644127,8,4,0.08739626671776968,0,2
1.6477708062936176,0.6611148865373631,8,1,0.7252107875898729,0,3
0.4733718298574102,0.17334545905794546,6,0,0.17334545905794546,0,0
0.8278513182744951,0.28064797936262215,13,5,0.33313863711261693,0,0
0.8221105444020427,0.5021679470040628,19,6,0.6925125199958205,0,3
0.9885594093400378,1.005811037514097,19,3,1.005811037514097,0,2
0.8967603964050993,0.05110271002222683,10,0,0.05110271002222683,0,0
6.144504306454839,0.389965442745302,14,2,0.4162719806428547,1,2
1.2044781422068898,0.15848954294117873,10,3,0.4505874527675728,0,0
2.5448358947688314,0.1922419390846578,19,3,0.21054924716206252,1,3
13.625844750770145,0.155957595798642,13,2,0.155957595798642,1,0
3.854286849879562,0.07486900643988298,16,5,0.07486900643988298,1,3
6.607734501914283,0.2917417276430677,21,1,0.2917417276430677,1,1
1.134771102679299,0.005099462590352877,14,6,0.005099462590352877,0,1
1.2813058859705704,0.4893615133023741,7,1,0.5501449777943493,0,2
0.25036327630539185,0.3110005872066749,22,3,0.3126310366013271,0,3
1.1102840643934853,0.38448699458028796,10,5,0.3904529885123454,0,1
1.9592887117868731,0.20676227761075539,6,3,0.22591887387138526,0,1
1.1688709048986476,0.22655921315765032,22,0,0.24231723486681842,0,0
0.5573154471622055,0.3575127810334656,21,4,0.47978404146138326,0,0
0.7713372809601151,0.06718987351883488,19,1,0.06718987351883488,0,2
3.7057760601922745,0.22840191311733282,7,1,0.4163993757811597,0,3
1.3865532380705794,0.12807729722430916,10,3,0.2646053392496556,1,3
2.7178866930655112,0.12188623788179712,14,1,0.22351424295749162,0,2
4.200031108285982,0.0,6,2,0.0,1,0
7.034744604075254,0.5678653178959999,7,2,0.5678653178959999,0,2
0.24063438060009257,0.1626922493692462,14,1,0.1626922493692462,0,2
9.638965462956717,0.53267521103271,21,1,0.53267521103271,0,0
5.931562142203778,0.5137584642788584,12,2,0.5137584642788584,0,4
0.5117725822580056,0.042800058696701226,18,1,0.042800058696701226,0,2
12.408808190928543,0.08231775286543083,13,1,0.08231775286543083,1,0
15.220161278273569,0.8121005918711368,12,3,0.8151168697054387,1,5
0.3781369653609804,0.6501851883854287,15,5,0.7330047454559496,1,2
1.9450610587719048,0.2936962973343792,15,3,0.37003210202154324,0,0
9.845611099359855,0.35147462128346985,13,3,0.38957687744987046,0,2
8.27614344128585,0.17383071941056225,10,6,0.17383071941056225,0,1
1.2238777923708029,0.386470542840068,14,6,0.386470542840068,1,2
1.4093941870891995,0.15656361985550568,16,0,0.18603068317278088,0,0
2.776710660146218,0.0,10,0,0.09858141846209573,1,4
3.9759753880116864,0.03568884269778977,8,3,0.1667398158678675,0,2
5.7780110043513115,0.30421854957011746,8,3,0.30421854957011746,1,0
2.761875378002107,0.07378655289948244,7,5,0.07378655289948244,1,2
3.725346655325506,0.28654450701729306,20,2,0.28654450701729306,0,1
8.257373642339054,0.08506779211342735,16,6,0.08506779211342735,0,4
0.22423771392887076,0.14352921549960126,13,3,0.2583842041900887,1,4
1.7456197312943833,0.4706330612826384,7,3,0.5956869943750746,0,0
7.496951249736155,0.3494961095280209,14,0,0.3494961095280209,1,4
13.53460052598368,0.2980671157373306,15,0,0.2980671157373306,1,1
4.3006746732504055,0.47579279461413027,21,1,0.47579279461413027,0,1
4.557177014118413,0.39612171866946944,14,0,0.39612171866946944,1,5
0.6801680312439803,0.5893126582502735,20,4,0.6984854062628163,1,0
3.558859476501305,0.20802814753697196,12,0,0.20802814753697196,0,0
4.563640794331739,0.21407300429449824,14,5,0.21407300429449824,0,1
1.6661568195639198,0.03977814672173091,10,0,0.06967037453171748,1,2
1.882047671271263,0.21420385652551605,13,5,0.21420385652551605,1,2
2.841989908814832,0.49295397886048914,10,2,0.49469623574034444,1,0
0.1216521645018871,0.5599974744524268,7,5,0.5731201529451416,0,2
2.3323485675368145,0.4920610336173336,22,4,0.4920610336173336,0,1
1.4253416137417791,0.0,6,6,0.2128734097568158,0,0
2.380495381391896,0.5166290425321469,19,0,0.5166290425321469,0,1
0.7653786197086876,0.0,19,3,0.04760506084071364,0,3
13.272479399658149,0.4796234648244695,19,4,0.4796234648244695,1,0
5.402392883277359,0.22644309468578894,9,0,0.25381801611128024,1,1
6.81979774735819,0.4405066627867711,17,1,0.4405066627867711,0,2
9.340254194266748,0.03351033042108681,8,6,0.12742351162383136,1,4
4.140218531093311,0.5342335265412294,14,1,0.5690680526730469,0,3
0.545592567104735,0.007005050779022193,11,6,0.007005050779022193,0,2
4.621550179768935,0.16630901782936444,13,4,0.18038486278841484,0,2
5.303538347228241,0.10038107444619293,14,0,0.10038107444619293,0,5
8.209299892850456,0.0,20,3,0.0,1,2
3.3902078962978925,0.31890551351769364,6,1,0.31890551351769364,0,2
0.8189080003758733,0.6612178235673922,11,6,0.8010071407311583,0,0
2.0025730815702234,0.8333810444640017,13,3,0.8333810444640017,1,0
2.706688952847741,0.31943115741724953,19,0,0.31943115741724953,0,2
6.22934766973117,0.5233362550135044,14,3,0.5233362550135044,1,1
5.0746903272085175,0.3464189275857074,10,1,0.3464189275857074,1,1
2.641240557910837,0.39977663895364257,18,0,0.39977663895364257,1,1
25.837174633018876,0.2315702697745522,10,0,0.2315702697745522,1,1
5.5849980508032555,0.33901538508452045,12,4,0.47959107098837617,0,4
1.6247671725407997,0.4074957409212857,13,6,0.4074957409212857,0,4
0.6440580277493211,0.18430805422473373,12,1,0.34374750361033746,0,2
0.9953297555389553,0.2845011400214024,11,2,0.2845011400214024,0,2
1.6938410963708457,0.28831397620050236,9,3,0.4073784629032318,0,2
1.0509892497257642,0.4652806634661049,8,0,0.5637807763393491,0,1
1.2389504727274825,0.08679356567446386,14,5,0.1962221908004148,0,2
2.0136350892926793,0.28969155827846965,18,4,0.5031972584105118,0,1
1.142414601977322,0.6824010938105396,15,2,0.6824010938105396,0,0
13.624508696135493,0.5328120305171875,12,2,0.5328120305171875,0,1
0.501814275552001,0.5698358097777411,18,4,0.5755254500252118,0,3
4.460474100676216,0.3048863680356068,6,2,0.3048863680356068,0,3
3.169833338935814,0.36419951273720463,14,4,0.36419951273720463,0,3
24.231852996095522,0.500447233340585,7,6,0.500447233340585,1,0
0.7129640741844294,0.6120511059061862,9,2,0.6120511059061862,0,2
3.0435479624545825,0.0,14,4,0.0,0,1
20.93435798476029,0.03691173859003083,15,1,0.03691173859003083,1,2
12.037464371808928,0.5618888202805296,14,1,0.6367853458062543,0,0
10.191978204217076,0.24462212884623927,10,3,0.29260195695989655,0,2
1.7896505012010278,0.16565584214838452,7,4,0.23965098008668084,0,3
1.1243971967189252,0.04916780260087922,10,0,0.04916780260087922,1,3
6.627357592090702,0.1889966596911781,11,4,0.3091393744990176,0,0
15.902310569759733,0.019526143315235,21,3,0.2015298265154552,0,2
4.881902531428453,0.7182188545464954,12,4,0.7375864507157488,0,1
5.086365368751519,0.2955127896038853,6,3,0.2955127896038853,0,0
1.970850184863905,0.28840989164745645,22,3,0.28840989164745645,0,2
8.80484255047253,0.41761533503356635,13,6,0.41761533503356635,0,1
1.242467892876425,0.4924690338533139,21,0,0.4924690338533139,0,2
2.346526878715396,0.48917763131092784,6,4,0.5505025628354338,0,1
3.3248673004189833,0.5147243887815143,7,0,0.550072067946808,0,2
4.250909775868191,0.1738308898418287,11,5,0.22333814621262923,1,1
1.665675501417635,0.24042663900862773,14,3,0.24042663900862773,1,2
0.7318996328648126,0.4538063310884551,11,0,0.523336969101382,1,1
